id,document,label
9150817,"어릴때는 히어로물 영화가 왜 이렇게 지루한가 했는데 머리 굵고 지금 보니, 지금 봐도 액션도 볼만하고... 그렇다고 엄청 지루할정도로 딱딱한 스토리도 아니거니와 진부한 스토리도 아니라 놀랐다",1
9952235,매우 재밌는 영화입니다.,1
10152313,와... 정말... 말이 필요 없구나.. 많은걸 느끼게 해준다.. 시간 안아깝다..,1
10086429,많은 매트릭스를 보여준 아주 뛰어난 영화이군요. 정말 재미있게 보앗습니다.,1
9592454,와 진짜 평점왤캐낮아 왜 안본사람들 꼭보세요 와진짜재밌네 와 영화관에서안본게 한이다,1
8075012,영화를 본 후 감동이 가시는게 아쉬워 라흐마니노프 3악장 피아노 연주곡 듣고 있어요. 지금 타자치는게 꼭 피아노치는 느낌이 나네요^^ 명작이네요~,1
721908,싸구려 공포영화와는 다른 의미찾기가 쉽지 않은 영화,1
3864913,아주오래전에 우연히본영화인데 너무재밌었어요 넘멋져..,1
4404078,전 이거 완전 강추하고 싶어요~감동과 눈물 모두 있어요~,1
9628662,무슨 할 말이 없다. 20분 정도 자리에서 일어나질 못했다.,1
9707834,이보다 호구스러울수 있을까.. 강호구 = 최우식. 결론은 최우식 사랑합니다.,1
7424364,마지막 귀신은 아쉽다... 그래도 장국영이라 10점 ..,1
9254686,사실 어떤면에서 봐도 현재 영화보다 딸리지 않는데,1
8019806,너무나 안타깝고 가슴아픈 이야기였다. 실제로 이렇게 부모마음은 아프게하고 남의 소중한 자식을 죽이고 돈을 요구하는 그런 쓰레기같은놈들...어째 너네인생을 그렇게만 사냐 돈이필요하면 노력이라도 해보지 왜남에 보석같은 자식을...,1
9413643,맷데이먼 진짜대박 이거다운받는중...,1
6029209,개인적으로 맘에 들었어요 ㅎ,1
7719003,수영님이 연기 참 귀엽게잘하시는듯!! 준수아버님도~ 그리고 작가님 언어유희랑 집필력정말마음에듭니다ㅎㅎㅎㅎ싸랑햐여,1
9578900,슬프고 맘아픈 영화..,1
5165850,잊을수 없는 드라마! 최고다 진짜 ㅋㅋ,1
5827528,우연히 TV에서 봤는데.. 참 많은 생각을 하게하는 ㅋㅋ여운이 남네요,1
7805342,"나이 먹으면서 다시 이런 풋풋한 사랑이 가능할까? 하는 아쉬움도 커지고, 더 이상 이런 드라마는 나오면 안돼요! 는무슨 영상부터 배우, 대사까지 크게 공들여 만들어진게 느껴집니다 ㅠㅠ열 편의 멜로영화를 연달아 본 느낌",1
9814832,결말이 좀 아쉬웠찌만 재밌었음 ㅇㅇ,1
9340965,"그림체만 보면 일반적인 오덕 애니메이션 같겠지만, 실제로 보면 마음이 따뜻해지는 좋은 작품입니다. 가족이라는 키워드를 60분이라는 짧은 러닝타임 동안 굉장히 잘 살렸다고 생각해요.",1
9731912,요즘영화같이 쉽고 가벼운 영화가 아니라서 더 마음이 간다 내 안의 감정까지 들쑤시는 명화 사랑에 대해서...,1
6133074,요즘 디즈니도 볼만한게 없던 와중에 하나를 골라서 봤는데 진짜 배꼽잡고 웃었습니다,1
9966648,평점 왜 이럼? 예상보다 괜찮았던 속편.,1
750909,최고최고 ㅋㅋ,1
7319074,"국민학교 시절 단체 관람했었는데, 재미있게 봤던 기억이 있어요. 방금 전 K-TV에서 방영해서 봤는데, 그 시절 모습과 시대상을 보니, 그립네요. 지금 봐도 훈훈하고 감동적인 영화입니다. 그때가 더 살기 좋았던것 같아요. 그립네요. 감동을 주는 영화.",1
3116728,중딩때의 내가슴에 불을 싸질른 여인 다이안 레인.. 그리고 그 강렬한 록의 향연..,1
7080611,난 영화에서 좋은 점수를 준 적이 없다.허나 이 영화를 볼 때 이런 것이 존재 할 수 있다는 가능성을 보라.그것이 바로 발전 그리고 상상력을 만드는 근간이 다.이 영화는구성 연출 부족한 면이 있다.허나 이런 영화가 나왔다는 자체가 정말 대단한 것이다.,1
3802643,조카랑 보기 좋았던..따뜻한 애니였어여...^^,1
10020384,스크린 데뷔하는 초짜 아역 3인방의 노련한 연기만으로도 9점.,1
8556823,그야말로 비범함이 넘쳐흐르는 작품,1
6775969,이성민의 한음절씩 끊어 뱉어내는 대사의 강렬함이 잊혀지지 않는다...,1
7076668,만화책에서 우리는 많은 것을 바라지 않는다. 이제 영화도 만화처럼 CG로 무장한 볼거리정도로 생각해야 하는 무력감에서 안도감을 가지게 하는 영화,1
3925372,잔잔한 바다 같지만 바다처럼 무한한 힘이 잠재되어 있다,1
8449412,상어매니아 기대를 가장 충족시키는 영화라고 생각한다,1
7710571,우리나라는 애니메이션이라고 하면 다 애들용인줄 안다. 홍보팀도 욕좀 먹어야 한다,1
8178663,"우아하게 성장한 그녀, 영화는 보지 못했지만 그냥 주연이라는 것만으로만 별점 10점",1
9822864,대서사시의 완벽하고 화려한 막,1
8052946,혼자사는 입장에서 감정이입되서 정말 재밌습니다. 무지개 회원들 캐릭터들도 다들 독특해서 좋고 방송을 떠나서도 서로 끈끈한 모습이 좋네요. 앞으로 혼자사는 분들 추가되도 기존 회원들은 유지된 상태로 큰 변화없이 갔으면 하는 바람입니다.,1
9647101,첫 별점이니 10점~!,1
8373499,해맑고 밝다 원영의랑 케미 정말 좋았는데 .. 좋다 정말,1
3886345,싸물고 보자,1
10078020,HELLO 짜장면!!,1
5648494,쩐다는 말밖에 할말이~~,1
10011779,한동안은 이 영화의 아성을 뛰어넘는 액션영화는 나오기 힘들 것이다.,1
7024625,<3 <3,1
8674128,하얀 알프스의 눈처럼 순수하고 우정..크레딧에 나오는 벨과 세바스찬이 들판에서 뛰노는 모습때문에 일어나지도 못하고 계속 쳐다보다 나왔어요..,1
5607171,러브오브시베리아 두 편다 너무 짠한 영화,1
8650541,주옥같은 곡들이 많이 나오는 영화를 이제서야 봤네요...,1
8707323,인셉션의 배경이된영화라고해서봤는데 재미있었음,1
619876,내용이없어,1
8171961,솔직히 초반엔 원작이랑 너무 비슷해서 별로였는데 중반부에 서지훈 나오고 후반부에 가족들 중심으로 전개되면서 확 재밌어졌음. 마지막회 폭풍눈물 ㅠㅠ,1
103672,"재미있는 유머와 초능력,그것을 밝히려는 여마술사의 재미있는 이야기 보따리",1
10033880,여행가고싶다아아아아,1
3235863,사랑합미자 혜숙이 정말 사랑합니다 ㅠ,1
713132,전 나쁜 놈입니다...,1
10179085,신선한 관점의 영화. 파리의 모습에 마음이 설렘!,1
9954138,1992년도 스릴러가 이정도의 완성도를 자랑하다니;; 수작,1
9848236,요즘같은 날 보기 좋은 영화네요! 갱스부르가 정말 매력적으로 나옵니다~,1
7929689,나 이책 있는데이렇게 만들어 졌구나..여러분들도 꼭 사세요 이책...,1
9196597,상당히 잘 만든 영화군요. 깊이와 재미를 함께 느낄 수 있어 좋았습니다.,1
8739961,마지막에 끝날때 뭔가 많이 아쉬웠지만 그래도 내용과 주제면에서 색다르고 많은 감동을 주었던 영화에요.추천!,1
6072248,종군기자들의 삶이 이렇게도 처절한지 미처 몰랐네요...,1
9163208,10점 행진가자 모두다1010,1
7614654,재미로보는거지경차그런거나와서설명하고그럼재미없잖아요,1
10277707,정말 정말 재밌었어요!,1
8441148,보는 내내 정말 열받았던 영화,1
7074926,난 너무 재미있게 봤다. 너무너무 멋있는 엘 !,1
5716851,결말이참 맘에든다. 넘 사랑스럽지만 이루어질 수 없는 로망스ㅜㅜ,1
3424836,"어느 수사물에도 비길수없는!미드,리드의 매력때문에도 빠져나올수없다!",1
10217497,아이가 무척 좋아합니다. 강추합니다,1
9196284,새아빠 성격이 내 예상을 빗나감 ㅋㅋㅋ 역시 돈많은것들이 마지막에 살아남는구나싶었고..말도안되는부분많았는데 재밌었음ㅋㅋ 시져주인왜죽음 ㅠㅠ시져가 죽어서라도 살려줄줄,1
9257575,진짜 대박인 것 같습니다.계속해서 생각나게하고 생각하게 하는 것 같습니다. 난 신나게 춤추며 살거다란 대사는 잊혀지지 않을 것 같습니다. 좋은 영화 감사합니다.,1
1307391,가톨릭신자로서 너무 가슴아프게 본 영화,1
3885135,민망하지만 노인들의 성과 사랑을 볼 수 있어서 좋았음,1
9783159,재밌고 감동적이에요~~~좋은영화에요~~^^,1
5244352,오랫만에 봤는데 재밌네 ㅋㅋㅋㅋ,1
10022364,매우매우 좋은 한국 멜로,1
6382789,기다립니다!! 사랑해요 ㅋㅋㅋㅋ,1
9131579,오랜만에 독립영화계의 걸작이 나온거같다.채민서의 연기력에 진짜 감동받았다.남자배우의 감정이 좀 오버된 것 빼고는 너무 재밌게 본 영화다.,1
7619806,걍봄시리즈라서좋은듯 일편보다재미는덜햇음 하지만난찯해사십점드림,1
6210279,볼만해요,1
4717874,김희선팬인 나도 외면했지만 원작은 잼나더라...왜못만들었지?ㅜㅜ,1
4471465,간호사의 무책임하고 비윤리적 완전범죄를 향토적 휴머니즘으로 만든 사기극.,1
5692679,어릴때 보고 생각나서 다시 봤는데 역시 감동..,1
1478134,어디 하나 흠잡을 곳 없는 영화+_+,1
5256684,매우 재밌는 드라마.다시 보고 싶다.,1
10108629,그냥 보통으로 보았다.,1
1691711,잼있다....ㅋㅋㅋㅋ 이정도 웃끼면 됐지뭐....,1
9528053,하..결말이아쉽네요,1
6889908,음악 영상미 둘다 최고 감동까지 ㅠ.ㅠ,1
93445,한마디로 야한영화,1
6718760,군조너무멋있다 마지막 멈춤표시 정말 ㅠㅠㅠㅠ,1
450785,잼다,1
9683428,속 깊은 진짜 사나이. 그랜토리노!,1
7354460,평점이 왜이렇게 낮은거지 ... 전 정말 재밌게봤습니다,1
9304013,눈에 보이는게 다가 아니다,1
1450745,와 에드워드펄롱 미모+연기 끝내준다..+_+,1
6603249,정말 재밌어요.여기 나오는 세자매님들 정말 이쁘시네요.,1
7852993,ㅎㄷㄷㄷ,1
6638818,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1
9842681,이런게 진짜 영화지....,1
9477421,아마데우스 볼프강 모짜르트 이름을 외우게 하다니...,1
9147988,최고네요.여러가지생각을하게됩니다.,1
683655,극장에서 봤지만 그래도 돈아깝다는 생각안들었다 충분히 즐겼음,1
6678300,연기 못한다는님들적어도 님들보단잘해요 그렇게 연기가자신있으면 배우나해요얼마나 잘하는지 보게--------------------------------------해운대 연인들 재밌게 보고있어요월요일이 빨리됬으면 좋겠네요해운대연인들 팟팅,1
2521255,"정말 매력적인 영화... 리차드기어,데브라윙거",1
9251821,명본좌님의 명품연기!!!,1
1740126,어렸을때 너무 재밌게 봤던 나의 로망,1
8723023,재미있게 보이네요.친구들이 재밌데요,1
3900074,대작중에 대작이다!!개인적으로 미드중에 최고라고 말할수있다!!!,1
10260035,똑같이 살지 않아도 괜찮아? 괜찮아!,1
9855521,"웰메이드 영화가 주목 받지 못하는 듯 해 아쉽네요. 극장 정전 때매 두번 봤는데 더 좋았습니다. 그리고 개취는 인정합니다만..기자, 평론가분들..본인 개취가 심하다고 생각되면 굳이 평을 안 했으면 합니다. 영화 선택에 방해만 됩니다.",1
5935187,자유인을 선택한 자들의 일상에서의 희망 만들기. 역쉬 칸영화제 대상작다움~,1
5403889,꿩먹고알먹고...영화보면서 발레공연보기... 최고였음 내용도 구성도,1
6239529,재일 기억애 남는만화ㅋㅋ,1
3284228,여신의 발 뒤꿈치보고 깜짝 놀랐다. 3개는 별로였지만 2개만 평점줘서 9점.,1
7802967,내가 가장 좋아하는 영화,1
7730649,"민혁,종현이가 제일 좋아",1
10067350,너무귀여워요 애니매이션좋아하는데 그중 잊지못할 한편이 될 것 같아요!!!,1
7968353,뭐 이런게 다있냐 ㅋㅋ 잘 만들었다.,1
8713248,실험적인 영상 안에서의 대화의 최소화.,1
572072,여자들의 진솔한 이야기,1
9486630,재미있어요. 한번 보세요. 장난감들이 특히 재미있어요.,1
4446375,완전 잼나여 이런영화있었는지도몰랐네 2001년에 미영합작영화있었다는게 놀랍고,1
9805061,"진품이 있을거라 생각하며 위조 속(밤과 낮)에서 클레어를 기다리는 버질의 모습은 우리의 모습과 닮아있다. 모든 진실을 안다고 생각하지만, 그것은 착각이고, 깨달음에도 불구하고 진실을 덮은채 살아간다. 하지만, 바질의 모습이 싫지만은 이유는 왜일까?.",1
9297232,최고의 액션 액션의 정석,1
10238363,살다살다 배구공이 나를 울리다니.. ㅠㅠ,1
4914715,최고죠...도박영화 중에 지존무상과 도신은 최고죠!!!,1
7844910,배우들 모두 몸을 사리지 않는 액션~!,1
4127510,괜찮은것같은데 ㅋㅋ,1
8974693,소소한재미 원작과는 거리가 먼 성격을 가졌지만 주연배우가 너무 괜찮다,1
8966099,진짜 재미있다지금본거를후회함,1
7462656,송혜교가 너무 아름다워서 눈물나는 영화.. 인간이 이렇게 예쁠수가 있는건가? 감탄만 연발하다 끝남...,1
7208616,나는 이런거 좋아하는 데 ㅋㅋ,1
5492284,오오미 석상에서의 추격전이라니 1959년에 만들었다니 오오미,1
9676188,정말 멋진 영화. 뭐 하나 안타까운 부분이 없어요..,1
7548727,너무 빨리 끝나서 아쉽네요 미쓰김 짱이에요 ~~,1
8525714,볼만 했고 재밌었어요.,1
4954373,"1,2전부 우열을 가리기 힘들 정도로 최고의 작품.",1
8415198,"우리와는 환경차가 있지만 토론방식의 수업이 독특하고 뭐가 옳고 그름인지를 ...입장 바꿔 생각하며 보게 해준다.선생과,학생의 시각 뭐 다를게 뭐가 있는가?단 들을 귀와 이해와 관용인데..그것은 이 틀의 밖에서의 형성도 영향을 준다.",1
8605360,내 생애 최고의 애니... 아 추억 돋아. 30대가 되었는데 다시 봐도 너무 좋다.. 미칠정도로!,1
9338362,여성의 여러 면모를 보여주는 등 여러 면에서 매우 감동적이었습니다. 사람에 대한 신뢰를 잃지 않게 하였습니다.,1
10219895,히어로? 마블? 안닮아서 좋은 친구들,1
7088294,이드라마 팬이예요 스토리 너무 재밌고 흥미진진 한데 한가지 아쉬운것은 일요일날에는 예고편이 안나온다는 거예요 작가님 제발 일요일 에 예고편 내보내 주세요 제발요~~,1
3350841,영화내용별거아니던연결안되던지겹던간에설명할순없지만주인공들과공감을할수있었다.,1
4548512,출발 비됴 여행 보고 왓어염..,1
9469799,음악이 좋네요 가렛의 연주도 일품이고,1
502848,별 10개가 모자란다 주성치를 능가할 최고의 코미디 영화,1
8580831,단순한 범죄영화가 아니네요 ㅠㅠ정말 완벽한 영화인듯,1
5961976,최고라는말밖에 나오지 않는 영화,1
10191196,시리즈중 가장잼다 ㅋㅋ,1
1681366,조던이 그립도다 ㅎㅎ,1
5168440,스토리와 캐릭터의 독특함 그리고 배경음악의 조화~ 가족애니 추천~~,1
9819106,ghjghjgjuj,1
487643,각 문화의 틀에 맞춰 생각해야지 거부할 필요는 없는거다.,1
8771447,1박 넘 재밌어요 시즌1때 팬들 다시 다 모여라 얍~~~!!,1
3196075,너무감동적임.. 마지막에서 계속눈물만나왔어요.. 이렇게 쓰는것도 처음임 ㅎㅎ,1
9425567,귀여워ㅠㅠ너무 귀여워ㅠ,1
5422590,재밋음,1
10173707,하정우..연기 너무웃겼고 웃음코드가 잘맞아서 정말웃었다ㅎㅎㅎ,1
